study_hours,class_attendance,sleep_hours,sleep_quality,facility_rating,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_score
0.9948914431673052,0.4727891156462585,0.2758620689655173,0,0,False,False,True,False,92.9
0.7573435504469986,0.7159863945578231,0.5000000000000001,0,0,False,True,False,False,76.4
0.1455938697318007,0.7874149659863945,0.5172413793103449,0,2,False,False,False,True,55.1
0.2222222222222222,0.8928571428571426,0.2413793103448276,1,1,False,True,False,False,50.9
0.0996168582375479,0.2670068027210883,0.8275862068965517,1,0,False,False,False,True,22.7
0.7343550446998722,0.7534013605442176,0.9827586206896554,1,2,False,False,False,False,89.5
0.1621966794380587,1.0,0.4310344827586206,1,0,False,False,True,False,62.8
0.7203065134099617,0.2023809523809523,1.0,1,1,False,True,False,False,63.0
0.8684546615581098,0.0612244897959183,0.1896551724137931,0,1,False,False,True,False,62.1
0.4099616858237548,0.9047619047619044,0.7758620689655172,1,2,True,False,False,False,64.2
0.665389527458493,0.1275510204081632,0.5172413793103449,1,0,False,True,False,False,56.5
0.9042145593869731,0.7244897959183672,0.5517241379310344,2,2,True,False,False,False,100.0
0.7598978288633461,0.3843537414965985,0.9310344827586208,2,0,False,True,False,False,87.3
0.123882503192848,0.3520408163265305,0.9655172413793102,0,2,False,False,False,False,56.6
0.2886334610472541,0.9489795918367344,0.0,2,1,False,False,False,True,64.6
0.5376756066411239,0.3486394557823129,0.2241379310344828,1,1,False,False,False,False,57.0
0.2592592592592592,0.4064625850340135,0.2931034482758621,0,2,True,False,False,False,61.1
0.5070242656449553,0.0051020408163264,0.4655172413793104,0,2,True,False,False,False,46.7
0.9629629629629628,0.1768707482993196,0.6034482758620688,2,0,False,False,False,True,85.4
0.4533844189016603,0.3588435374149659,0.8620689655172412,1,2,False,False,False,False,89.9
0.2567049808429119,0.6700680272108841,1.0,2,0,False,False,False,False,59.3
0.1392081736909323,0.0544217687074828,0.4655172413793104,1,1,True,False,False,False,22.3
0.9106002554278416,0.346938775510204,0.3103448275862069,1,0,True,False,False,False,74.8
0.2247765006385696,0.3622448979591834,0.7758620689655172,2,2,True,False,False,False,57.4
0.1877394636015326,0.7976190476190474,0.7068965517241378,2,0,False,False,False,True,57.7
0.5530012771392082,0.270408163265306,0.103448275862069,0,2,False,False,True,False,47.0
0.4610472541507024,0.899659863945578,0.6551724137931035,0,2,True,False,False,False,63.5
0.384418901660281,0.952380952380952,0.8448275862068965,1,0,False,False,False,False,68.2
0.5810983397190294,0.2159863945578229,0.0517241379310345,2,2,False,False,True,False,72.1
0.5721583652618134,0.3758503401360544,0.5517241379310344,0,0,False,True,False,False,63.7
0.0600255427841634,0.7380952380952379,0.0,2,2,True,False,False,False,51.1
0.4137931034482758,0.2636054421768706,0.2758620689655173,0,2,False,False,False,True,75.1
0.72669220945083,0.833333333333333,0.0344827586206897,1,2,True,False,False,False,91.7
0.3793103448275862,0.9829931972789114,0.9827586206896554,1,2,False,False,False,False,73.9
1.0000000000000002,0.6343537414965985,0.6034482758620688,0,2,False,False,False,True,83.9
0.2298850574712643,0.1547619047619047,1.0,1,2,True,False,False,False,68.6
0.4968071519795659,0.0,0.8965517241379312,1,2,True,False,False,False,53.1
0.6781609195402298,0.4081632653061222,0.3965517241379311,0,1,False,False,False,False,98.1
0.5491698595146871,0.2210884353741495,0.5172413793103449,0,0,False,False,False,False,59.3
0.0293742017879948,0.7789115646258502,0.724137931034483,1,0,False,False,True,False,49.7
0.5146871008939975,0.4693877551020406,0.2068965517241379,1,2,False,False,False,False,71.1
0.9770114942528736,0.6343537414965985,0.0517241379310345,1,2,False,False,False,False,79.6
0.40485312899106,0.6088435374149659,0.8620689655172412,2,1,True,False,False,False,76.0
0.1085568326947637,0.0272108843537415,0.6206896551724138,2,2,True,False,False,False,36.9
0.0114942528735632,0.7125850340136053,0.9482758620689654,1,0,False,True,False,False,48.9
0.4112388250319285,0.8316326530612244,0.7068965517241378,0,0,False,False,False,False,77.1
0.1787994891443167,0.4710884353741496,0.2758620689655173,0,2,False,True,False,False,48.9
0.8429118773946359,0.5833333333333333,0.2586206896551724,0,2,False,False,False,True,62.4
0.9629629629629628,0.1360544217687074,0.3275862068965517,1,1,False,False,True,False,69.3
0.950191570881226,0.66156462585034,0.1724137931034483,2,2,True,False,False,False,72.5
0.3729246487867177,0.9489795918367344,0.4827586206896553,1,0,False,False,False,True,52.9
0.454661558109834,0.7159863945578231,0.2586206896551724,1,0,False,False,True,False,58.0
0.3116219667943806,0.0051020408163264,0.879310344827586,1,2,False,False,False,False,58.7
0.1213282247765006,0.3061224489795917,0.793103448275862,0,0,False,False,False,False,42.1
0.5606641123882503,0.9625850340136052,0.2068965517241379,1,0,False,False,False,True,63.0
0.1800766283524904,0.671768707482993,0.5172413793103449,2,1,False,True,False,False,59.5
0.0510855683269476,0.3214285714285714,0.913793103448276,2,2,False,False,True,False,39.4
0.8582375478927202,0.6020408163265305,0.103448275862069,0,1,False,False,False,False,72.2
0.8058748403575989,0.1564625850340134,0.810344827586207,0,1,False,False,False,True,57.3
0.9361430395913156,0.9336734693877548,0.2413793103448276,2,2,True,False,False,False,100.0
0.3243933588761175,0.3877551020408161,0.3448275862068964,1,1,False,False,False,True,55.4
0.879948914431673,0.1853741496598638,0.5517241379310344,2,0,False,False,True,False,93.9
0.3971902937420179,0.0663265306122448,0.8275862068965517,1,0,False,False,False,True,37.9
0.0638569604086845,0.0255102040816326,0.1896551724137931,0,1,False,False,False,False,22.1
0.4572158365261814,0.6479591836734693,0.9482758620689654,0,2,False,False,False,False,60.9
0.5555555555555555,0.685374149659864,0.4655172413793104,2,0,False,True,False,False,63.6
0.4316730523627075,0.66156462585034,0.3103448275862069,0,2,False,False,False,True,49.4
0.7918263090676884,0.3095238095238094,0.2068965517241379,1,1,False,True,False,False,66.2
0.3486590038314176,0.7993197278911561,0.3103448275862069,2,0,False,False,True,False,54.9
0.9310344827586208,0.846938775510204,0.3103448275862069,1,1,False,False,False,False,98.7
0.0651340996168582,0.6054421768707483,0.8275862068965517,2,1,False,False,False,True,55.8
0.7254150702426564,0.6173469387755102,0.4137931034482759,1,0,False,False,False,True,74.4
0.9386973180076628,0.1853741496598638,0.3103448275862069,1,2,True,False,False,False,100.0
0.5555555555555555,0.8656462585034013,0.1379310344827587,1,1,False,True,False,False,68.8
0.8876117496807152,0.0765306122448978,0.6379310344827586,2,1,False,True,False,False,99.0
0.6960408684546615,0.8078231292517004,0.3793103448275862,0,1,False,False,False,False,88.7
0.0051085568326947,0.4166666666666665,0.8275862068965517,0,0,True,False,False,False,40.4
0.6756066411238825,0.0901360544217686,0.1379310344827587,1,0,False,True,False,False,60.2
0.6602809706257982,0.0527210884353741,0.5862068965517241,0,2,False,False,False,False,68.2
0.0,0.9982993197278908,0.0517241379310345,0,2,False,False,False,True,59.2
0.4074074074074074,0.5697278911564623,0.1206896551724138,2,0,False,False,False,False,85.5
0.0293742017879948,0.443877551020408,1.0,0,1,False,False,True,False,38.2
0.2886334610472541,0.9336734693877548,0.7068965517241378,0,2,False,False,False,False,67.3
0.9974457215836526,0.4625850340136053,0.5172413793103449,2,1,False,True,False,False,88.7
0.950191570881226,0.8537414965986392,0.086206896551724,1,0,True,False,False,False,85.2
0.6896551724137931,0.8605442176870748,0.0,1,1,False,False,False,False,69.3
0.3639846743295019,0.7551020408163265,0.2586206896551724,0,0,False,False,False,True,29.0
0.3946360153256705,0.0867346938775509,0.4827586206896553,0,2,False,False,False,True,40.7
0.0293742017879948,0.964285714285714,0.0689655172413793,1,1,False,True,False,False,42.6
0.3358876117496807,0.6292517006802718,0.3448275862068964,1,2,False,True,False,False,55.2
0.7918263090676884,0.4064625850340135,0.2586206896551724,2,2,False,True,False,False,84.7
0.5197956577266922,0.7721088435374148,0.9310344827586208,1,1,False,False,True,False,79.7
0.4763729246487867,0.0646258503401359,0.6206896551724138,1,2,False,True,False,False,63.3
0.0830140485312899,0.1717687074829931,0.5517241379310344,2,1,False,False,False,True,45.8
0.9284802043422732,0.6819727891156462,0.4827586206896553,0,0,False,False,False,True,72.1
0.2784163473818646,0.6326530612244896,0.1379310344827587,1,0,True,False,False,False,48.6
0.3805874840357599,0.5255102040816326,0.3793103448275862,1,0,True,False,False,False,63.3
0.3282247765006386,0.6785714285714284,0.6206896551724138,0,0,False,False,False,False,47.0
0.3256704980842912,0.9591836734693876,0.8620689655172412,2,0,False,False,True,False,67.2
0.6015325670498084,0.1224489795918366,0.9655172413793102,0,2,True,False,False,False,63.2
0.6309067688378033,0.3401360544217686,0.6724137931034483,0,2,False,False,False,True,58.8
0.6015325670498084,0.2891156462585033,0.7586206896551725,2,2,False,False,False,False,82.4
0.0600255427841634,0.9438775510204078,0.5172413793103449,2,1,False,True,False,False,66.6
0.9808429118773946,0.1802721088435374,0.1896551724137931,1,1,False,True,False,False,69.0
0.7190293742017879,0.3656462585034012,0.689655172413793,1,2,False,True,False,False,86.4
0.8914431673052362,0.9149659863945578,0.7413793103448277,0,0,False,False,True,False,87.5
0.1532567049808429,0.6734693877551019,0.2241379310344828,0,1,False,False,False,True,20.5
0.942528735632184,0.0221088435374148,0.913793103448276,0,0,False,False,False,True,55.4
0.72669220945083,0.9693877551020404,0.5172413793103449,2,0,False,False,True,False,89.4
0.5019157088122604,0.0510204081632652,0.689655172413793,1,2,True,False,False,False,74.2
0.0140485312899106,0.5221088435374148,0.5172413793103449,0,0,True,False,False,False,32.3
0.2490421455938697,0.2363945578231291,0.5862068965517241,0,1,False,False,False,False,48.0
0.846743295019157,0.6343537414965985,0.7413793103448277,2,2,False,False,True,False,88.7
0.3767560664112388,0.2789115646258502,0.2241379310344828,0,2,False,True,False,False,58.1
0.6832694763729246,0.8248299319727888,0.793103448275862,0,2,False,False,True,False,68.8
0.7369093231162196,0.5663265306122449,0.3275862068965517,0,1,False,False,False,False,80.7
0.7828863346104725,0.3095238095238094,0.5517241379310344,2,0,True,False,False,False,68.3
0.3805874840357599,0.8724489795918366,0.6034482758620688,1,2,False,False,True,False,51.5
0.9195402298850576,0.7823129251700678,0.9482758620689654,0,0,False,False,True,False,72.9
0.2886334610472541,0.4931972789115644,0.1724137931034483,0,2,False,False,False,False,50.9
0.8441890166028098,0.4914965986394557,0.4137931034482759,2,2,True,False,False,False,75.7
0.4240102171136654,0.4676870748299317,0.086206896551724,1,1,False,True,False,False,74.6
0.2286079182630907,0.5408163265306123,0.4310344827586206,2,0,False,False,False,False,54.2
0.3409961685823755,0.8656462585034013,0.7413793103448277,0,2,False,True,False,False,53.9
0.8071519795657727,0.0646258503401359,0.3103448275862069,0,2,True,False,False,False,75.4
0.6181353767560663,0.3860544217687074,0.6379310344827586,2,1,False,False,False,False,67.3
0.1289910600255428,0.7551020408163265,0.7413793103448277,2,0,False,False,False,True,34.8
0.1162196679438059,0.9727891156462584,0.5517241379310344,0,0,False,True,False,False,62.0
0.6922094508301405,0.1462585034013604,0.8448275862068965,2,1,False,False,False,False,73.0
0.2349936143039591,0.0340136054421768,0.0517241379310345,1,1,False,False,True,False,42.8
0.2030651340996168,0.8112244897959182,0.724137931034483,1,0,False,False,False,True,65.8
0.756066411238825,0.979591836734694,0.8620689655172412,1,0,False,False,True,False,64.8
0.3192848020434227,0.7193877551020407,0.7758620689655172,2,0,False,False,False,True,49.9
0.0600255427841634,0.5544217687074828,0.4137931034482759,2,2,True,False,False,False,48.9
0.4240102171136654,0.2278911564625849,0.3103448275862069,2,2,False,True,False,False,74.2
0.5708812260536398,0.9676870748299318,0.1724137931034483,0,0,False,False,False,False,76.3
0.6040868454661558,0.726190476190476,0.4137931034482759,1,0,False,True,False,False,71.2
0.0498084291187739,0.6972789115646256,0.2931034482758621,0,0,True,False,False,False,38.5
0.4533844189016603,0.889455782312925,0.6551724137931035,0,2,False,False,False,False,68.3
0.3575989782886334,0.8826530612244896,0.1896551724137931,2,0,False,False,False,True,65.0
0.4482758620689655,0.0714285714285712,0.0,2,0,False,False,False,False,52.5
0.0319284802043422,0.010204081632653,0.7758620689655172,2,1,True,False,False,False,42.6
0.2911877394636015,0.2176870748299318,0.7586206896551725,1,0,False,False,False,False,46.0
0.6475095785440613,0.9183673469387752,0.2413793103448276,0,2,False,True,False,False,76.5
0.1187739463601532,0.5340136054421767,0.6551724137931035,1,2,False,True,False,False,43.8
0.9693486590038314,0.6513605442176871,0.810344827586207,0,0,True,False,False,False,82.0
1.0000000000000002,0.3435374149659862,0.3448275862068964,1,2,False,False,False,False,89.4
0.3575989782886334,0.4234693877551019,0.5344827586206896,0,2,False,False,False,True,45.4
0.685823754789272,0.2959183673469386,0.2758620689655173,1,2,False,False,False,False,76.2
0.6385696040868455,0.9489795918367344,0.2758620689655173,0,0,False,False,True,False,46.9
0.160919540229885,0.4098639455782311,0.3965517241379311,1,0,False,False,False,False,56.8
0.3869731800766283,0.8435374149659862,0.5689655172413793,2,0,False,True,False,False,56.3
0.992337164750958,0.1479591836734692,0.7586206896551725,0,1,False,False,False,False,76.0
0.1200510855683269,0.3129251700680271,0.3103448275862069,1,1,False,True,False,False,33.6
0.5772669220945083,0.1751700680272108,0.4482758620689656,0,1,False,False,False,False,41.8
0.6015325670498084,0.2891156462585033,0.9827586206896554,1,2,False,False,False,False,86.3
0.160919540229885,0.671768707482993,0.9310344827586208,0,1,False,True,False,False,50.9
0.5363984674329502,0.1343537414965985,0.103448275862069,2,0,False,False,False,True,51.3
0.9272030651340996,0.5374149659863945,0.7586206896551725,0,2,True,False,False,False,100.0
0.1085568326947637,0.0,0.6206896551724138,0,1,False,False,False,True,19.9
0.1839080459770115,0.9931972789115644,0.6206896551724138,0,2,False,True,False,False,41.6
0.2515964240102171,0.0255102040816326,0.6379310344827586,0,0,False,True,False,False,39.4
0.7573435504469986,0.760204081632653,0.4310344827586206,2,1,False,False,False,False,97.0
0.5798212005108556,0.8775510204081631,0.8275862068965517,1,1,False,True,False,False,55.5
0.5044699872286079,1.0,0.6551724137931035,2,1,True,False,False,False,61.9
0.7994891443167305,0.6530612244897958,0.724137931034483,2,1,False,False,False,False,99.0
0.9897828863346104,0.6088435374149659,0.8448275862068965,1,2,False,False,False,True,89.6
0.1902937420178799,0.5595238095238093,0.4310344827586206,0,2,True,False,False,False,54.3
0.8199233716475095,0.7704081632653061,0.103448275862069,0,1,False,True,False,False,76.8
0.367816091954023,0.8775510204081631,0.086206896551724,1,0,False,False,True,False,56.8
0.1392081736909323,0.5289115646258502,0.6551724137931035,2,1,False,False,False,False,63.5
0.2515964240102171,0.7244897959183672,0.5000000000000001,1,2,False,True,False,False,61.8
0.3971902937420179,0.9710884353741496,0.810344827586207,0,2,False,False,True,False,63.6
0.9080459770114944,0.1037414965986394,0.0344827586206897,2,0,False,True,False,False,64.9
0.4789272030651341,0.5918367346938775,0.0344827586206897,2,0,False,False,True,False,67.5
0.6168582375478927,0.0578231292517006,0.7758620689655172,2,1,False,False,True,False,83.1
0.0242656449553001,0.4336734693877548,1.0,1,2,False,False,False,True,52.6
0.0549169859514687,0.7312925170068025,0.8620689655172412,2,0,True,False,False,False,41.5
0.9489144316730524,0.3775510204081631,0.4137931034482759,0,2,False,False,False,True,65.3
0.846743295019157,0.0918367346938774,0.8965517241379312,2,0,False,False,False,True,57.4
0.4904214559386973,0.8367346938775508,0.0172413793103449,0,1,False,False,True,False,55.9
0.194125159642401,0.238095238095238,0.7413793103448277,2,1,False,True,False,False,52.2
0.0306513409961685,0.5017006802721087,0.1551724137931035,2,0,False,False,False,False,40.4
0.9859514687100892,0.1428571428571428,0.2758620689655173,0,2,False,False,False,False,91.4
0.0,1.0,0.3448275862068964,0,1,True,False,False,False,39.3
